Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
375718,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
375956,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
376155,521,FALSE,Rx,0,6,0,0E,5B,FC,FF,FF,0,0
382817,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
383052,0000055A,FALSE,Rx,0,8,0,3C,39,0,5F,3E,5B,48
385007,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
385237,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
385475,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
385714,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
385952,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
392822,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
395005,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
395242,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
395480,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
395718,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
395957,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
402815,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
404998,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
405235,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
405473,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
405701,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
405939,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
412641,522,FALSE,Rx,0,6,1,1,7A,AA,5,0,0,0
412886,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
413083,523,FALSE,Rx,0,6,2,1,D4,FF,FF,FF,0,0
413301,524,FALSE,Rx,0,6,3,1,0A,0,0,0,0,0
413529,525,FALSE,Rx,0,6,4,1,D8,0,0,0,0,0
415005,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
415236,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
415474,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
415712,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
415951,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
422812,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
425005,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
425242,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
425469,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
425708,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
425947,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
428476,0000039F,FALSE,Rx,0,8,3A,71,0,B8,15,0,0C,EA
428724,323,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
428962,324,FALSE,Rx,0,8,0,48,A2,3D,3D,0,0,0
429214,0000033B,FALSE,Rx,0,8,0,0,0,3D,0,0,0,0
429452,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
429691,000003A2,FALSE,Rx,0,8,21,73,10,70,3,FF,0,CE
429940,000003A4,FALSE,Rx,0,8,0,0,1E,0,8,0,0,0
430180,000003B7,FALSE,Rx,0,8,0,0,0,0,0,0C,AB,3C
432812,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
435007,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
435243,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
435481,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
435720,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
435959,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
442816,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
444464,526,FALSE,Rx,0,6,5,0,A8,FE,FF,FF,0,0
444995,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
445236,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
445463,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
445702,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
445941,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
452812,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
454993,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
455240,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
455478,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
455706,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
455946,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
462803,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
463563,527,FALSE,Rx,0,6,6,0C,E9,23,0,0,0,0
463781,528,FALSE,Rx,0,6,7,0C,9D,3,0,0,0,0
464163,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
464392,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,10,95
464631,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
464883,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
465123,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
465351,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
465589,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
465827,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
466067,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
466306,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,46
466555,000001F1,FALSE,Rx,0,8,0E,0,0,0,0,0,20,0
466804,297,FALSE,Rx,0,8,0,3,0,0,0,0,20,0
467045,0000019C,FALSE,Rx,0,8,6,A0,26,0,0,0,0,7F
467284,000005BC,FALSE,Rx,0,8,3D,80,F0,64,B0,1,0,32
467534,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
472812,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
475004,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
475240,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
475478,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
475717,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
475956,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
476154,521,FALSE,Rx,0,6,0,0F,5D,FC,FF,FF,0,0
482806,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
483041,0000055A,FALSE,Rx,0,8,0,3C,39,0,5F,3E,5B,48
484997,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
485227,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
485465,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
485704,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
485933,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
492795,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
494998,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
495234,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
495473,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
495711,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
495950,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
502807,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
504999,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
505235,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
505474,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
505702,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
505941,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
512239,522,FALSE,Rx,0,6,1,2,5A,AA,5,0,0,0
512462,523,FALSE,Rx,0,6,2,2,EB,FF,FF,FF,0,0
512679,524,FALSE,Rx,0,6,3,2,14,0,0,0,0,0
512918,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
513127,525,FALSE,Rx,0,6,4,2,D8,0,0,0,0,0
515004,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
515235,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
515473,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
515711,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
515950,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
522795,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
524999,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
525225,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
525463,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
525701,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
525930,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
529056,0000039F,FALSE,Rx,0,8,3A,71,0,B8,15,0,0D,EB
529302,323,FALSE,Rx,0,8,0,0,0,0,0,0,D8,97
529540,324,FALSE,Rx,0,8,0,48,9D,3D,3D,0,0,0
529790,0000033B,FALSE,Rx,0,8,0,0,0,3D,0,0,0,0
530028,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
530267,000003A2,FALSE,Rx,0,8,21,73,10,74,3,FF,0,CA
530517,000003A4,FALSE,Rx,0,8,0,0,1E,0,8,0,0,0
530755,000003B7,FALSE,Rx,0,8,0,0,0,0,0,0D,E7,3C
532796,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
534998,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
535234,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
535472,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
535710,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
535949,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
542796,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
544060,526,FALSE,Rx,0,6,5,1,A8,FE,FF,FF,0,0
544996,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
545235,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
545463,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
545701,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
545941,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
552791,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
554995,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
555240,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
555479,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
555707,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
555946,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
562795,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
563143,527,FALSE,Rx,0,6,6,0D,E9,23,0,0,0,0
563360,528,FALSE,Rx,0,6,7,0D,9D,3,0,0,0,0
564155,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
564394,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,11,10
564633,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
564875,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
565104,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
565343,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
565582,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
565811,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
566049,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
566298,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,46
566548,000001F1,FALSE,Rx,0,8,0E,0,0,0,0,0,20,0
566786,297,FALSE,Rx,0,8,0,3,0,0,0,0,20,0
567027,0000019C,FALSE,Rx,0,8,6,A0,26,0,0,0,0,7F
567268,000005BC,FALSE,Rx,0,8,3D,80,F0,64,B0,1,0,32
567516,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
572786,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
574989,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
575225,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
575463,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
575702,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
575940,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
576149,521,FALSE,Rx,0,6,0,0,5F,FC,FF,FF,0,0
582780,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
583014,0000055A,FALSE,Rx,0,8,0,3C,39,0,5F,3E,5B,48
584991,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
585230,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
585468,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
585699,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
585937,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
592787,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
595001,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
595236,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
595475,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
595714,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
595942,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
602779,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
604993,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
605219,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
605457,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
605697,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
605924,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
611787,522,FALSE,Rx,0,6,1,3,6E,AA,5,0,0,0
612000,523,FALSE,Rx,0,6,2,3,D4,FF,FF,FF,0,0
612229,524,FALSE,Rx,0,6,3,3,EC,FF,FF,FF,0,0
612446,525,FALSE,Rx,0,6,4,3,D8,0,0,0,0,0
612778,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
614986,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
615225,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
615463,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
615703,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
615943,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
622781,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
624995,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
625231,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
625458,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
625698,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
625936,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
629073,0000039F,FALSE,Rx,0,8,3A,71,0,B8,15,0,0E,E8
629319,323,FALSE,Rx,0,8,0,0,0,0,0,0,D8,97
629558,324,FALSE,Rx,0,8,0,48,A2,3D,3D,0,0,0
629806,0000033B,FALSE,Rx,0,8,0,0,0,3D,0,0,0,0
630055,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
630295,000003A2,FALSE,Rx,0,8,21,73,10,78,3,FF,0,C6
630534,000003A4,FALSE,Rx,0,8,0,0,1E,0,8,0,0,0
630782,000003B7,FALSE,Rx,0,8,0,0,0,0,0,0E,33,3C
632772,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
634995,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
635230,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
635468,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
635708,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
635946,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
642774,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
643915,526,FALSE,Rx,0,6,5,2,A6,FE,FF,FF,0,0
644984,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
645214,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
645453,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
645692,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
645930,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
652770,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
654984,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
655229,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
655457,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
655697,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
655935,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
662629,527,FALSE,Rx,0,6,6,0E,E9,23,0,0,0,0
662862,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
663070,528,FALSE,Rx,0,6,7,0E,9D,3,0,0,0,0
664155,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
664383,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,12,1A
664621,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
664864,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
665114,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
665342,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
665581,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
665819,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
666047,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
666297,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,46
666547,000001F1,FALSE,Rx,0,8,0E,0,0,0,0,0,20,0
666796,297,FALSE,Rx,0,8,0,3,0,0,0,0,20,0
667034,0000019C,FALSE,Rx,0,8,6,A0,26,0,0,0,0,7F
667275,000005BC,FALSE,Rx,0,8,3D,80,F0,64,B0,1,0,32
667523,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
672763,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
674988,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
675233,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
675471,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
675700,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
675939,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
676178,521,FALSE,Rx,0,6,0,1,57,FC,FF,FF,0,0
682758,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
682993,0000055A,FALSE,Rx,0,8,0,3C,39,0,5F,3E,5B,48
684979,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
685219,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
685447,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
685686,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
685924,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
692754,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
694989,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
695224,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
695463,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
695692,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
695940,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
702766,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
704990,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
705226,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
705454,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
705693,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
705931,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
711391,522,FALSE,Rx,0,6,1,4,7C,AA,5,0,0,0
711604,523,FALSE,Rx,0,6,2,4,E9,FF,FF,FF,0,0
711822,524,FALSE,Rx,0,6,3,4,F9,FF,FF,FF,0,0
712050,525,FALSE,Rx,0,6,4,4,D8,0,0,0,0,0
712753,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
714993,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
715232,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
715470,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
715698,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
715936,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
722758,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
724982,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
725217,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
725457,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
725684,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
725923,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
729630,0000039F,FALSE,Rx,0,8,3A,71,0,B8,15,0,0F,E9
729875,323,FALSE,Rx,0,8,0,0,0,0,0,0,D8,97
730104,324,FALSE,Rx,0,8,0,48,A2,3D,3D,0,0,0
730353,0000033B,FALSE,Rx,0,8,0,0,0,3D,0,0,0,0
730602,0000033D,FALSE,Rx,0,8,0,0,10,20,0,18,0,0
730841,000003A2,FALSE,Rx,0,8,21,73,10,7C,3,FF,0,C2
731090,000003A4,FALSE,Rx,0,8,0,0,1E,0,8,0,0,0
731329,000003B7,FALSE,Rx,0,8,0,0,0,0,0,0F,7F,3C
732751,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
734984,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
735214,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
735453,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
735692,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
735932,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
742748,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
743211,526,FALSE,Rx,0,6,5,3,AB,FE,FF,FF,0,0
744990,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
745219,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
745458,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,1,4B
745696,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,1,18
745934,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,1,8F
752755,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,1,49
754989,0000011A,FALSE,Rx,0,8,4E,40,0,55,40,0,2,B0
755224,000001D4,FALSE,Rx,0,8,F7,7,0,0,87,44,30,7B
755463,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,2,41
755702,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,2,12
755940,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,2,8F
762311,527,FALSE,Rx,0,6,6,0F,E9,23,0,0,0,0
762534,528,FALSE,Rx,0,6,7,0F,9D,3,0,0,0,0
762772,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,2,43
764147,0000050B,FALSE,Rx,0,7,0,0,6,C0,0,0,0,0
764385,0000055B,FALSE,Rx,0,8,A4,40,AA,0,DF,C0,13,9F
764624,0000059E,FALSE,Rx,0,8,0,0,0C,76,18,0,0,0
764862,0000029C,FALSE,Rx,0,8,28,FF,83,FF,0,FF,7F,FF
765100,0000011A,FALSE,Rx,0,8,4E,40,0,AA,80,0,3,A6
765340,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,3,C4
765569,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,3,97
765807,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,3,8F
766045,000001D4,FALSE,Rx,0,8,F7,7,0,0,C7,44,30,BC
766286,0000033F,FALSE,Rx,0,8,0,0,0,0,28,0,0,46
766537,000001F1,FALSE,Rx,0,8,0E,0,0,0,0,0,20,0
766786,297,FALSE,Rx,0,8,0,3,0,0,0,0,20,0
767025,0000019C,FALSE,Rx,0,8,6,A0,26,0,0,0,0,7F
767264,000005BC,FALSE,Rx,0,8,3D,80,F0,64,B0,1,0,32
767513,000006F6,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
772746,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,3,C6
774981,0000011A,FALSE,Rx,0,8,4E,40,0,AA,C0,0,0,6B
775216,000001D4,FALSE,Rx,0,8,F7,7,0,0,7,44,30,70
775455,000001DC,FALSE,Rx,0,8,A0,0A,5,D5,0,0,0,CE
775694,000001DB,FALSE,Rx,0,8,FF,C0,B9,AB,40,0,0,9D
775932,000001F2,FALSE,Rx,0,8,30,64,20,AC,0,3C,0,8F
777059,521,FALSE,Rx,0,6,0,2,5F,FC,FF,FF,0,0
782744,000001DA,FALSE,Rx,0,8,BB,64,18,0,0,1,0,CC
782978,0000055A,FALSE,Rx,0,8,0,3C,39,0,5F,3E,5B,48
784987,0000011A,FALSE,Rx,0,8,4E,40,0,55,0,0,1,7D
785216,000001D4,FALSE,Rx,0,8,F7,7,0,0,47,44,30,B7
